Zeit;Wert 1-avg[W]
2023-01-05 20:40:19.613786; 31.866296
2023-01-05 20:40:20.623753; 31.866296
2023-01-05 20:40:21.627900; 31.995
2023-01-05 20:40:22.633797; 31.995
2023-01-05 20:40:23.646328; 32.12298
2023-01-05 20:40:24.648508; 32.08032
2023-01-05 20:40:25.651181; 32.301441
2023-01-05 20:40:26.669843; 31.732404
2023-01-05 20:40:27.703520; 31.774827
2023-01-05 20:40:28.705037; 31.732404
2023-01-05 20:40:29.712414; 31.774827
2023-01-05 20:40:30.726293; 32.13
2023-01-05 20:40:31.743115; 32.17284
2023-01-05 20:40:32.757126; 32.21568
2023-01-05 20:40:33.760942; 32.30136
2023-01-05 20:40:34.780272; 32.566968
2023-01-05 20:40:35.795832; 31.866296
2023-01-05 20:40:36.808221; 31.908898
2023-01-05 20:40:37.831052; 31.908898
2023-01-05 20:40:38.838271; 32.13
2023-01-05 20:40:39.856328; 32.13
2023-01-05 20:40:40.857309; 32.25852
2023-01-05 20:40:41.881192; 32.136188
2023-01-05 20:40:42.902538; 31.866296
2023-01-05 20:40:43.911403; 31.908898
2023-01-05 20:40:44.914969; 31.908898
2023-01-05 20:40:45.921770; 31.866296
2023-01-05 20:40:46.929973; 32.13
2023-01-05 20:40:47.930584; 32.17284
2023-01-05 20:40:48.951756; 32.394656
2023-01-05 20:40:49.969420; 32.13
2023-01-05 20:40:50.972225; 31.866296
2023-01-05 20:40:51.980520; 31.866296
2023-01-05 20:40:52.989739; 32.52389
2023-01-05 20:40:54.008045; 31.994102
2023-01-05 20:40:55.019946; 32.17284
2023-01-05 20:40:56.041036; 32.21568
2023-01-05 20:40:57.077174; 32.25852
2023-01-05 20:40:58.106313; 31.866296
2023-01-05 20:40:59.116244; 31.823694
2023-01-05 20:41:00.140631; 31.781092
2023-01-05 20:41:01.155369; 31.866296
2023-01-05 20:41:02.179680; 31.908898
2023-01-05 20:41:03.186576; 32.13
2023-01-05 20:41:04.196616; 32.13
2023-01-05 20:41:05.209852; 32.21568
2023-01-05 20:41:06.229139; 31.823694
2023-01-05 20:41:07.251066; 31.645908
2023-01-05 20:41:08.270065; 32.21568
2023-01-05 20:41:09.270484; 31.866296
2023-01-05 20:41:10.274320; 31.908898
2023-01-05 20:41:11.285048; 31.908898
2023-01-05 20:41:12.298013; 32.17284
2023-01-05 20:41:13.324199; 32.00148
2023-01-05 20:41:14.340844; 31.688272
2023-01-05 20:41:15.362915; 31.781092
2023-01-05 20:41:16.376371; 31.908898
2023-01-05 20:41:17.386871; 31.9515
2023-01-05 20:41:18.388056; 31.908898
2023-01-05 20:41:19.405737; 32.21568
2023-01-05 20:41:20.422549; 32.21568
2023-01-05 20:41:21.440691; 31.866296
2023-01-05 20:41:22.457462; 31.730636
2023-01-05 20:41:23.476438; 32.13
2023-01-05 20:41:24.499331; 31.866296
2023-01-05 20:41:25.500385; 31.9515
2023-01-05 20:41:26.516089; 31.9515
2023-01-05 20:41:27.531638; 32.21568
2023-01-05 20:41:28.547139; 32.25852
2023-01-05 20:41:29.563353; 31.908898
2023-01-05 20:41:30.584530; 31.866296
2023-01-05 20:41:31.589335; 31.773
2023-01-05 20:41:32.603405; 31.908898
2023-01-05 20:41:33.609313; 31.9515
2023-01-05 20:41:34.610136; 31.994102
