Zeit;Wert 1-avg[W]
2023-03-01 22:52:28.954467; 32.36688
2023-03-01 22:52:29.967292; 32.18904
2023-03-01 22:52:30.978820; 32.63256
2023-03-01 22:52:32.003351; 32.7204
2023-03-01 22:52:33.030414; 32.36688
2023-03-01 22:52:34.044840; 32.80824
2023-03-01 22:52:35.053265; 32.45424
2023-03-01 22:52:36.057567; 32.41056
2023-03-01 22:52:37.072540; 32.3232
2023-03-01 22:52:38.089451; 32.18852
2023-03-01 22:52:39.104697; 32.275516
2023-03-01 22:52:40.106233; 32.275516
2023-03-01 22:52:41.110266; 32.275516
2023-03-01 22:52:42.113194; 32.319014
2023-03-01 22:52:43.136049; 32.232018
2023-03-01 22:52:44.139940; 32.496591
2023-03-01 22:52:45.144517; 32.098178
2023-03-01 22:52:46.163295; 32.054919
2023-03-01 22:52:47.164542; 32.232018
2023-03-01 22:52:48.169911; 32.232018
2023-03-01 22:52:49.183370; 32.232018
2023-03-01 22:52:50.196467; 32.275516
2023-03-01 22:52:51.202972; 32.496591
2023-03-01 22:52:52.205805; 32.319014
2023-03-01 22:52:53.217371; 32.275516
2023-03-01 22:52:54.231552; 32.275516
2023-03-01 22:52:55.247634; 32.27042
2023-03-01 22:52:56.256640; 32.27042
2023-03-01 22:52:57.278596; 32.227104
2023-03-01 22:52:58.303274; 32.534838
2023-03-01 22:52:59.309575; 32.27042
2023-03-01 22:53:00.323411; 34.1411
2023-03-01 22:53:01.342934; 32.050032
2023-03-01 22:53:02.351387; 32.140472
2023-03-01 22:53:03.371630; 32.715276
2023-03-01 22:53:04.390838; 32.449508
2023-03-01 22:53:05.401049; 32.449508
2023-03-01 22:53:06.404351; 32.362512
2023-03-01 22:53:07.406070; 32.319014
2023-03-01 22:53:08.426165; 32.584065
2023-03-01 22:53:09.439380; 32.054919
2023-03-01 22:53:10.457790; 32.319014
2023-03-01 22:53:11.475931; 32.275516
2023-03-01 22:53:12.499840; 32.319014
2023-03-01 22:53:13.505423; 32.362512
2023-03-01 22:53:14.516440; 32.319014
2023-03-01 22:53:15.532993; 32.275516
2023-03-01 22:53:16.543464; 32.141437
2023-03-01 22:53:17.553653; 32.098178
2023-03-01 22:53:18.563415; 32.232018
2023-03-01 22:53:19.571961; 32.362512
2023-03-01 22:53:20.576184; 32.362512
2023-03-01 22:53:21.587480; 32.40601
2023-03-01 22:53:22.597679; 32.40601
2023-03-01 22:53:23.612540; 32.449508
2023-03-01 22:53:24.635168; 32.098178
2023-03-01 22:53:25.653114; 32.141437
2023-03-01 22:53:26.669650; 32.141437
2023-03-01 22:53:27.692503; 32.184696
2023-03-01 22:53:28.695157; 32.362512
2023-03-01 22:53:29.695408; 32.493006
2023-03-01 22:53:30.701008; 32.493006
2023-03-01 22:53:31.708763; 33.113928
2023-03-01 22:53:32.721821; 32.362512
2023-03-01 22:53:33.735525; 32.449508
2023-03-01 22:53:34.736035; 32.184696
2023-03-01 22:53:35.754715; 32.627802
2023-03-01 22:53:36.758766; 32.40601
2023-03-01 22:53:37.774022; 32.449508
2023-03-01 22:53:38.802140; 32.449508
2023-03-01 22:53:39.828247; 32.275516
2023-03-01 22:53:40.833907; 32.098178
2023-03-01 22:53:41.841782; 32.141437
2023-03-01 22:53:42.846598; 32.362512
2023-03-01 22:53:43.867799; 32.362512
2023-03-01 22:53:44.889252; 32.40601
2023-03-01 22:53:45.909718; 32.40601
2023-03-01 22:53:46.930356; 32.40601
2023-03-01 22:53:47.936049; 32.275516
2023-03-01 22:53:48.958374; 32.584065
2023-03-01 22:53:49.974108; 32.184696
2023-03-01 22:53:50.979309; 32.184696
2023-03-01 22:53:51.996389; 32.319014
2023-03-01 22:53:52.997078; 32.493006
2023-03-01 22:53:54.006751; 32.40601
2023-03-01 22:53:55.025706; 32.449508
2023-03-01 22:53:56.051061; 32.319014
2023-03-01 22:53:57.056111; 32.141437
2023-03-01 22:53:58.081287; 32.141437
2023-03-01 22:53:59.094025; 32.184696
2023-03-01 22:54:00.116807; 32.362512
2023-03-01 22:54:01.144547; 32.362512
2023-03-01 22:54:02.167732; 32.449508
2023-03-01 22:54:03.168307; 32.449508
2023-03-01 22:54:04.183191; 32.449508
2023-03-01 22:54:05.194851; 32.141437
2023-03-01 22:54:06.226134; 32.141437
2023-03-01 22:54:07.236121; 32.141437
2023-03-01 22:54:08.261788; 32.362512
2023-03-01 22:54:09.286126; 32.449508
2023-03-01 22:54:10.287854; 32.40601
2023-03-01 22:54:11.307923; 32.141437
2023-03-01 22:54:12.325386; 32.098178
2023-03-01 22:54:13.334417; 32.141437
2023-03-01 22:54:14.354467; 32.141437
2023-03-01 22:54:15.366071; 32.319014
2023-03-01 22:54:16.392025; 32.319014
2023-03-01 22:54:17.402745; 32.627802
2023-03-01 22:54:18.418475; 32.40601
2023-03-01 22:54:19.442128; 32.275516
2023-03-01 22:54:20.450680; 32.141437
2023-03-01 22:54:21.457206; 32.098178
2023-03-01 22:54:22.461581; 32.184696
2023-03-01 22:54:23.462458; 32.584065
2023-03-01 22:54:24.472497; 32.362512
2023-03-01 22:54:25.484301; 32.40601
2023-03-01 22:54:26.495332; 32.362512
2023-03-01 22:54:27.509300; 32.319014
2023-03-01 22:54:28.532391; 32.275516
2023-03-01 22:54:29.555527; 32.098178
2023-03-01 22:54:30.556700; 32.275516
2023-03-01 22:54:31.584236; 32.232018
2023-03-01 22:54:32.608421; 32.362512
2023-03-01 22:54:33.615310; 32.319014
2023-03-01 22:54:34.638979; 33.384954
2023-03-01 22:54:35.648416; 32.449508
2023-03-01 22:54:36.675436; 32.141437
2023-03-01 22:54:37.695247; 32.098178
2023-03-01 22:54:38.712417; 32.275516
2023-03-01 22:54:39.726870; 32.362512
2023-03-01 22:54:40.749929; 32.627802
2023-03-01 22:54:41.759453; 32.627802
2023-03-01 22:54:42.779638; 32.362512
2023-03-01 22:54:43.791263; 32.40601
2023-03-01 22:54:44.794574; 32.275516
2023-03-01 22:54:45.813409; 32.054919
2023-03-01 22:54:46.830284; 32.054919
2023-03-01 22:54:47.839024; 32.319014
2023-03-01 22:54:48.862848; 32.584065
2023-03-01 22:54:49.889769; 32.540328
2023-03-01 22:54:50.898757; 32.362512
2023-03-01 22:54:51.900712; 32.319014
2023-03-01 22:54:52.901750; 32.275516
2023-03-01 22:54:53.924241; 32.362512
2023-03-01 22:54:54.947938; 32.232018
2023-03-01 22:54:55.954578; 32.275516
2023-03-01 22:54:56.975469; 32.319014
2023-03-01 22:54:57.977465; 32.40601
2023-03-01 22:54:58.997824; 32.584065
2023-03-01 22:55:00.020706; 32.319014
2023-03-01 22:55:01.023127; 32.319014
2023-03-01 22:55:02.039089; 32.141437
2023-03-01 22:55:03.043763; 32.141437
2023-03-01 22:55:04.052700; 32.671539
2023-03-01 22:55:05.060266; 32.40601
2023-03-01 22:55:06.082689; 32.449508
2023-03-01 22:55:07.089511; 32.40601
2023-03-01 22:55:08.102351; 32.319014
2023-03-01 22:55:09.119799; 32.449508
2023-03-01 22:55:10.138762; 32.141437
2023-03-01 22:55:11.150254; 32.054919
2023-03-01 22:55:12.152611; 32.141437
2023-03-01 22:55:13.161119; 32.141437
2023-03-01 22:55:14.174245; 32.671539
2023-03-01 22:55:15.179625; 32.449508
2023-03-01 22:55:16.196328; 32.362512
2023-03-01 22:55:17.197384; 32.275516
2023-03-01 22:55:18.224286; 32.271214
2023-03-01 22:55:19.249944; 32.319014
2023-03-01 22:55:20.258291; 32.362512
2023-03-01 22:55:21.279494; 32.362512
2023-03-01 22:55:22.300734; 32.40601
2023-03-01 22:55:23.326882; 32.449508
2023-03-01 22:55:24.335402; 32.184696
2023-03-01 22:55:25.357247; 32.141437
2023-03-01 22:55:26.367050; 32.141437
2023-03-01 22:55:27.391598; 32.362512
2023-03-01 22:55:28.406763; 32.715276
2023-03-01 22:55:29.417223; 32.40601
2023-03-01 22:55:30.442212; 32.362512
2023-03-01 22:55:31.449693; 32.40601
2023-03-01 22:55:32.477750; 32.40601
2023-03-01 22:55:33.505744; 32.141437
2023-03-01 22:55:34.525495; 32.098178
2023-03-01 22:55:35.538490; 32.184696
2023-03-01 22:55:36.553728; 32.275516
2023-03-01 22:55:37.568443; 32.40601
