Zeit;Wert 1-avg[W]
2023-03-02 11:44:54.299267; 32.323161
2023-03-02 11:44:55.312417; 32.1012
2023-03-02 11:44:56.340640; 32.67719
2023-03-02 11:44:57.362352; 32.05782
2023-03-02 11:44:58.382550; 32.721052
2023-03-02 11:44:59.402468; 32.410403
2023-03-02 11:45:00.409731; 32.410403
2023-03-02 11:45:01.428568; 32.454024
2023-03-02 11:45:02.455598; 32.14458
2023-03-02 11:45:03.476609; 32.14458
2023-03-02 11:45:04.494802; 32.497645
2023-03-02 11:45:05.504041; 31.92286
2023-03-02 11:45:06.531796; 32.31936
2023-03-02 11:45:07.549051; 32.454024
2023-03-02 11:45:08.573070; 32.366782
2023-03-02 11:45:09.593302; 32.589466
2023-03-02 11:45:10.607181; 32.323161
2023-03-02 11:45:11.614264; 32.01444
2023-03-02 11:45:12.648584; 32.01444
2023-03-02 11:45:13.677352; 32.01444
2023-03-02 11:45:14.683663; 32.454024
2023-03-02 11:45:15.711620; 32.454024
2023-03-02 11:45:16.739432; 32.410403
2023-03-02 11:45:17.748276; 32.23134
2023-03-02 11:45:18.768076; 32.14458
2023-03-02 11:45:19.793561; 32.721052
2023-03-02 11:45:20.798365; 32.1012
2023-03-02 11:45:21.813096; 31.92286
2023-03-02 11:45:22.821789; 32.497645
2023-03-02 11:45:23.828828; 32.67719
2023-03-02 11:45:24.838454; 32.497645
2023-03-02 11:45:25.847840; 32.18796
2023-03-02 11:45:26.868143; 32.67719
2023-03-02 11:45:27.885154; 32.1012
2023-03-02 11:45:28.909965; 32.05782
2023-03-02 11:45:29.918969; 32.721052
2023-03-02 11:45:30.938298; 32.410403
2023-03-02 11:45:31.942237; 32.410403
2023-03-02 11:45:32.954663; 32.27472
2023-03-02 11:45:33.974765; 32.18796
2023-03-02 11:45:34.978926; 33.07725
2023-03-02 11:45:35.997268; 32.366782
2023-03-02 11:45:37.012455; 31.836582
2023-03-02 11:45:38.034161; 32.18796
2023-03-02 11:45:39.061069; 32.541266
2023-03-02 11:45:40.091455; 32.366782
2023-03-02 11:45:41.111718; 32.23134
2023-03-02 11:45:42.118567; 32.23134
2023-03-02 11:45:43.120713; 32.14458
2023-03-02 11:45:44.141457; 32.62896
2023-03-02 11:45:45.160443; 31.9248
2023-03-02 11:45:46.179550; 32.31936
2023-03-02 11:45:47.190896; 32.3628
2023-03-02 11:45:48.207600; 32.3628
